ticker,date,hold_days,hybrid_signal,confidence,price_change_pct,correct
GOOGL,2022-04-05,10,SELL,55,-8.93,True
GOOGL,2022-04-05,20,SELL,55,-13.04,True
GOOGL,2022-04-06,5,BUY,55,-4.87,False
GOOGL,2022-04-06,10,BUY,55,-8.59,False
GOOGL,2022-04-06,20,BUY,55,-14.68,False
GOOGL,2022-04-07,5,BUY,55,-6.74,False
GOOGL,2022-04-07,10,BUY,55,-11.96,False
GOOGL,2022-04-07,20,BUY,55,-14.82,False
GOOGL,2022-04-08,5,BUY,55,-4.21,False
GOOGL,2022-04-08,10,BUY,55,-7.66,False
GOOGL,2022-04-08,20,BUY,55,-15.59,False
GOOGL,2022-04-11,5,BUY,55,0.92,True
GOOGL,2022-04-11,10,BUY,55,-7.9,False
GOOGL,2022-04-11,20,BUY,55,-11.2,False
GOOGL,2022-04-12,5,BUY,55,0.25,True
GOOGL,2022-04-12,10,BUY,55,-10.51,False
GOOGL,2022-04-12,20,BUY,55,-11.05,False
GOOGL,2022-04-13,5,BUY,55,-3.91,False
GOOGL,2022-04-13,10,BUY,55,-8.75,False
GOOGL,2022-04-13,20,BUY,55,-13.13,False
GOOGL,2022-04-14,5,BUY,55,-5.6,False
GOOGL,2022-04-14,10,BUY,55,-9.96,False
GOOGL,2022-04-14,20,BUY,55,-8.43,False
GOOGL,2022-04-18,5,BUY,55,-3.6,False
GOOGL,2022-04-18,10,BUY,55,-8.69,False
GOOGL,2022-04-18,20,BUY,55,-10.36,False
GOOGL,2022-04-19,5,BUY,55,-8.74,False
GOOGL,2022-04-19,10,BUY,55,-9.75,False
GOOGL,2022-04-19,20,BUY,55,-10.41,False
GOOGL,2022-04-20,5,BUY,55,-10.74,False
GOOGL,2022-04-20,10,BUY,55,-4.51,False
GOOGL,2022-04-20,20,BUY,55,-12.61,False
GOOGL,2022-04-21,5,BUY,55,-5.04,False
GOOGL,2022-04-21,10,BUY,55,-6.66,False
GOOGL,2022-04-21,20,BUY,55,-11.56,False
GOOGL,2022-04-22,5,BUY,55,-4.62,False
GOOGL,2022-04-22,10,BUY,55,-3.25,False
GOOGL,2022-04-22,20,BUY,55,-8.97,False
GOOGL,2022-04-26,5,BUY,55,-1.11,False
GOOGL,2022-04-26,10,BUY,55,-3.59,False
GOOGL,2022-04-26,20,BUY,55,-10.69,False
GOOGL,2022-04-27,5,BUY,55,6.97,True
GOOGL,2022-04-27,10,BUY,55,-0.61,False
GOOGL,2022-04-27,20,BUY,55,-7.43,False
GOOGL,2022-04-28,5,BUY,55,-1.7,False
GOOGL,2022-04-28,10,BUY,55,-4.79,False
GOOGL,2022-04-28,20,BUY,55,-9.05,False
GOOGL,2022-04-29,5,BUY,55,1.43,True
GOOGL,2022-04-29,10,BUY,55,1.7,True
GOOGL,2022-04-29,20,BUY,55,-1.57,False
GOOGL,2022-05-02,5,BUY,55,-3.49,False
GOOGL,2022-05-02,10,BUY,55,-1.83,False
GOOGL,2022-05-02,20,BUY,55,-2.42,False
GOOGL,2022-05-03,5,BUY,55,-2.5,False
GOOGL,2022-05-03,10,BUY,55,-0.73,False
GOOGL,2022-05-03,20,BUY,55,-2.93,False
GOOGL,2022-05-04,5,BUY,55,-7.08,False
GOOGL,2022-05-04,10,BUY,55,-8.47,False
GOOGL,2022-05-04,20,BUY,55,-3.79,False
GOOGL,2022-05-05,5,BUY,55,-3.14,False
GOOGL,2022-05-05,10,BUY,55,-5.25,False
GOOGL,2022-05-05,20,BUY,55,-1.69,False
GOOGL,2022-05-06,5,BUY,55,0.26,True
GOOGL,2022-05-06,10,BUY,55,-5.91,False
GOOGL,2022-05-06,20,BUY,55,0.93,True
GOOGL,2022-05-09,5,BUY,55,1.72,True
GOOGL,2022-05-09,10,BUY,55,-0.91,False
GOOGL,2022-05-09,20,BUY,55,4.12,True
GOOGL,2022-05-10,5,BUY,55,1.82,True
GOOGL,2022-05-10,10,BUY,55,-7.36,False
GOOGL,2022-05-10,20,BUY,55,2.45,True
GOOGL,2022-05-11,5,BUY,55,-1.5,False
GOOGL,2022-05-11,10,BUY,55,-6.86,False
GOOGL,2022-05-11,20,BUY,55,1.09,True
GOOGL,2022-05-12,5,BUY,55,-2.18,False
GOOGL,2022-05-12,10,BUY,55,-4.48,False
GOOGL,2022-05-12,20,BUY,55,-1.49,False
GOOGL,2022-05-13,5,BUY,55,-6.15,False
GOOGL,2022-05-13,10,BUY,55,-3.22,False
GOOGL,2022-05-13,20,BUY,55,-8.32,False
GOOGL,2022-05-16,5,BUY,55,-2.58,False
GOOGL,2022-05-16,10,BUY,55,-0.6,False
GOOGL,2022-05-16,20,BUY,55,-6.75,False
GOOGL,2022-05-17,5,BUY,55,-9.02,False
GOOGL,2022-05-17,10,BUY,55,-2.22,False
GOOGL,2022-05-17,20,BUY,55,-5.76,False
GOOGL,2022-05-18,5,BUY,55,-5.45,False
GOOGL,2022-05-18,10,BUY,55,5.11,True
GOOGL,2022-05-18,20,BUY,55,-5.24,False
GOOGL,2022-05-19,5,BUY,55,-2.35,False
GOOGL,2022-05-19,10,BUY,55,3.77,True
GOOGL,2022-05-19,20,BUY,55,-2.94,False
GOOGL,2022-05-20,5,BUY,55,3.13,True
GOOGL,2022-05-20,10,BUY,55,7.27,True
GOOGL,2022-05-20,20,BUY,55,2.42,True
GOOGL,2022-05-23,5,BUY,55,2.04,True
GOOGL,2022-05-23,10,BUY,55,5.08,True
GOOGL,2022-05-23,20,BUY,55,-0.0,False
GOOGL,2022-05-24,5,BUY,55,7.48,True
GOOGL,2022-05-24,10,BUY,55,10.59,True
GOOGL,2022-05-24,20,BUY,55,5.92,True
GOOGL,2022-05-25,5,BUY,55,11.17,True
GOOGL,2022-05-25,10,BUY,55,8.54,True
GOOGL,2022-05-25,20,BUY,55,11.5,True
GOOGL,2022-05-26,5,BUY,55,6.26,True
GOOGL,2022-05-26,10,BUY,55,3.13,True
GOOGL,2022-05-26,20,BUY,55,7.46,True
GOOGL,2022-05-27,5,BUY,55,4.01,True
GOOGL,2022-05-27,10,BUY,55,-5.27,False
GOOGL,2022-05-27,20,BUY,55,-0.28,False
GOOGL,2022-05-31,5,BUY,55,2.98,True
GOOGL,2022-05-31,10,BUY,55,-6.19,False
GOOGL,2022-05-31,20,BUY,55,-1.81,False
GOOGL,2022-06-01,5,BUY,55,2.9,True
GOOGL,2022-06-01,10,BUY,55,-3.62,False
GOOGL,2022-06-01,20,BUY,55,-4.33,False
GOOGL,2022-06-02,5,BUY,55,-2.37,False
GOOGL,2022-06-02,10,BUY,55,-9.85,False
GOOGL,2022-06-02,20,BUY,55,-7.55,False
GOOGL,2022-06-03,5,BUY,55,-2.95,False
GOOGL,2022-06-03,10,BUY,55,-6.46,False
GOOGL,2022-06-03,20,BUY,55,-1.12,False
GOOGL,2022-06-06,5,BUY,55,-8.93,False
GOOGL,2022-06-06,10,BUY,55,-4.52,False
GOOGL,2022-06-06,20,BUY,55,-1.92,False
GOOGL,2022-06-07,5,BUY,55,-8.91,False
GOOGL,2022-06-07,10,BUY,55,-4.83,False
GOOGL,2022-06-07,20,BUY,55,1.39,True
GOOGL,2022-06-08,5,BUY,55,-6.34,False
GOOGL,2022-06-08,10,BUY,55,-4.23,False
GOOGL,2022-06-08,20,BUY,55,1.84,True
GOOGL,2022-06-09,5,BUY,55,-7.66,False
GOOGL,2022-06-09,10,BUY,55,2.73,True
GOOGL,2022-06-09,20,BUY,55,0.73,True
GOOGL,2022-06-10,5,BUY,55,-3.61,False
GOOGL,2022-06-10,10,BUY,55,4.2,True
GOOGL,2022-06-10,20,BUY,55,2.57,True
GOOGL,2022-06-13,5,BUY,55,4.84,True
GOOGL,2022-06-13,10,BUY,55,5.28,True
GOOGL,2022-06-13,20,BUY,55,4.66,True
GOOGL,2022-06-14,5,BUY,55,4.47,True
GOOGL,2022-06-14,10,BUY,55,4.67,True
GOOGL,2022-06-14,20,BUY,55,3.42,True
GOOGL,2022-06-15,5,BUY,55,2.26,True
GOOGL,2022-06-15,10,BUY,55,-0.73,False
GOOGL,2022-06-15,20,BUY,55,1.83,True
GOOGL,2022-06-16,5,BUY,55,11.26,True
GOOGL,2022-06-16,10,BUY,55,2.55,True
GOOGL,2022-06-16,20,BUY,55,2.83,True
GOOGL,2022-06-17,5,BUY,55,8.11,True
GOOGL,2022-06-17,10,BUY,55,5.71,True
GOOGL,2022-06-17,20,BUY,55,6.22,True
GOOGL,2022-06-21,5,BUY,55,0.42,True
GOOGL,2022-06-21,10,BUY,55,2.71,True
GOOGL,2022-06-21,20,BUY,55,2.11,True
GOOGL,2022-06-22,5,BUY,55,0.19,True
GOOGL,2022-06-22,10,BUY,55,6.54,True
GOOGL,2022-06-22,20,BUY,55,2.56,True
GOOGL,2022-06-23,5,BUY,55,-2.92,False
GOOGL,2022-06-23,10,BUY,55,6.34,True
GOOGL,2022-06-23,20,BUY,55,-3.87,False
GOOGL,2022-06-24,5,BUY,55,-7.83,False
GOOGL,2022-06-24,10,BUY,55,-1.95,False
GOOGL,2022-06-24,20,BUY,55,-8.87,False
GOOGL,2022-06-27,5,BUY,55,-2.22,False
GOOGL,2022-06-27,10,BUY,55,-1.57,False
GOOGL,2022-06-27,20,BUY,55,-9.34,False
GOOGL,2022-06-28,5,BUY,55,2.29,True
GOOGL,2022-06-28,10,BUY,55,-0.58,False
GOOGL,2022-06-28,20,BUY,55,0.94,True
GOOGL,2022-06-29,5,BUY,55,6.34,True
GOOGL,2022-06-29,10,BUY,55,-1.19,False
GOOGL,2022-06-29,20,BUY,55,2.25,True
GOOGL,2022-06-30,5,BUY,55,9.54,True
GOOGL,2022-06-30,10,BUY,55,2.58,True
GOOGL,2022-06-30,20,BUY,55,6.75,True
GOOGL,2022-07-01,5,BUY,55,6.38,True
GOOGL,2022-07-01,10,BUY,55,0.27,True
GOOGL,2022-07-01,20,BUY,55,5.63,True
GOOGL,2022-07-05,5,BUY,55,0.67,True
GOOGL,2022-07-05,10,BUY,55,0.48,True
GOOGL,2022-07-05,20,BUY,55,1.65,True
GOOGL,2022-07-06,5,BUY,55,-2.81,False
GOOGL,2022-07-06,10,BUY,55,-0.59,False
GOOGL,2022-07-06,20,BUY,55,3.06,True
GOOGL,2022-07-07,5,BUY,55,-7.08,False
GOOGL,2022-07-07,10,BUY,55,-3.74,False
GOOGL,2022-07-07,20,BUY,55,-0.5,False
GOOGL,2022-07-08,5,SELL,55,-6.35,True
GOOGL,2022-07-08,10,SELL,55,-9.6,True
GOOGL,2022-07-08,20,SELL,55,-1.58,True
GOOGL,2022-07-11,5,SELL,55,-5.75,True
GOOGL,2022-07-11,10,SELL,55,-7.06,True
GOOGL,2022-07-11,20,SELL,55,1.4,False
GOOGL,2022-07-12,5,BUY,55,-0.18,False
GOOGL,2022-07-12,10,BUY,55,-7.89,False
GOOGL,2022-07-12,20,BUY,55,2.29,True
GOOGL,2022-07-13,5,BUY,55,2.29,True
GOOGL,2022-07-13,10,BUY,55,1.53,True
GOOGL,2022-07-13,20,BUY,55,7.5,True
GOOGL,2022-07-14,5,BUY,55,3.6,True
GOOGL,2022-07-14,10,BUY,55,3.49,True
GOOGL,2022-07-14,20,BUY,55,7.68,True
GOOGL,2022-07-15,5,BUY,55,-3.47,False
GOOGL,2022-07-15,10,BUY,55,4.06,True
GOOGL,2022-07-15,20,BUY,55,8.86,True
GOOGL,2022-07-19,5,BUY,55,-7.72,False
GOOGL,2022-07-19,10,BUY,55,1.16,True
GOOGL,2022-07-19,20,BUY,55,6.93,True
GOOGL,2022-07-20,5,BUY,55,-0.74,False
GOOGL,2022-07-20,10,BUY,55,3.67,True
GOOGL,2022-07-20,20,BUY,55,4.96,True
GOOGL,2022-07-21,5,BUY,55,-0.1,False
GOOGL,2022-07-21,10,BUY,55,3.37,True
GOOGL,2022-07-21,20,BUY,55,5.1,True
GOOGL,2022-07-22,5,BUY,55,7.8,True
GOOGL,2022-07-22,10,BUY,55,8.87,True
GOOGL,2022-07-22,20,BUY,55,8.63,True
GOOGL,2022-07-25,5,BUY,55,6.84,True
GOOGL,2022-07-25,10,BUY,55,9.11,True
GOOGL,2022-07-25,20,BUY,55,6.26,True
GOOGL,2022-07-28,5,BUY,55,3.48,True
GOOGL,2022-07-28,10,BUY,55,4.04,True
GOOGL,2022-07-28,20,BUY,55,2.13,True
GOOGL,2022-07-29,5,BUY,55,0.99,True
GOOGL,2022-07-29,10,BUY,55,4.61,True
GOOGL,2022-07-29,20,BUY,55,-5.14,False
GOOGL,2022-08-01,5,BUY,55,2.12,True
GOOGL,2022-08-01,10,BUY,55,6.29,True
GOOGL,2022-08-01,20,BUY,55,-4.74,False
GOOGL,2022-08-02,5,SELL,55,1.3,False
GOOGL,2022-08-02,10,SELL,55,5.71,False
GOOGL,2022-08-02,20,SELL,55,-5.38,True
GOOGL,2022-08-03,5,SELL,55,1.37,False
GOOGL,2022-08-03,10,SELL,55,1.24,False
GOOGL,2022-08-03,20,SELL,55,-8.35,True
GOOGL,2022-08-04,5,BUY,55,0.55,True
GOOGL,2022-08-04,10,BUY,55,1.68,True
GOOGL,2022-08-04,20,BUY,55,-7.15,False
GOOGL,2022-08-05,5,SELL,55,3.58,False
GOOGL,2022-08-05,10,SELL,55,-0.22,True
GOOGL,2022-08-05,20,SELL,55,-8.19,True
GOOGL,2022-08-08,5,BUY,55,4.08,True
GOOGL,2022-08-08,10,BUY,55,-2.61,False
GOOGL,2022-08-08,20,BUY,55,-8.94,False
GOOGL,2022-08-09,5,BUY,55,4.35,True
GOOGL,2022-08-09,10,BUY,55,-2.38,False
GOOGL,2022-08-09,20,BUY,55,-6.16,False
GOOGL,2022-08-10,5,BUY,55,-0.13,False
GOOGL,2022-08-10,10,BUY,55,-5.02,False
GOOGL,2022-08-10,20,BUY,55,-9.46,False
GOOGL,2022-08-11,5,SELL,55,1.12,False
GOOGL,2022-08-11,10,SELL,55,-1.84,True
GOOGL,2022-08-11,20,SELL,55,-6.89,True
GOOGL,2022-08-12,5,SELL,55,-3.67,True
GOOGL,2022-08-12,10,SELL,55,-9.32,True
GOOGL,2022-08-12,20,SELL,55,-8.89,True
GOOGL,2022-08-15,5,SELL,55,-6.42,True
GOOGL,2022-08-15,10,SELL,55,-10.37,True
GOOGL,2022-08-15,20,SELL,55,-14.55,True
GOOGL,2022-08-16,5,SELL,55,-6.44,True
GOOGL,2022-08-16,10,SELL,55,-10.48,True
GOOGL,2022-08-16,20,SELL,55,-13.72,True
GOOGL,2022-08-17,5,BUY,55,-4.9,False
GOOGL,2022-08-17,10,BUY,55,-9.48,False
GOOGL,2022-08-17,20,BUY,55,-13.92,False
GOOGL,2022-08-18,5,BUY,55,-2.93,False
GOOGL,2022-08-18,10,BUY,55,-8.68,False
GOOGL,2022-08-18,20,BUY,55,-14.45,False
GOOGL,2022-08-19,5,BUY,55,-5.86,False
GOOGL,2022-08-19,10,BUY,55,-7.99,False
GOOGL,2022-08-19,20,BUY,55,-12.06,False
GOOGL,2022-08-22,5,BUY,55,-4.22,False
GOOGL,2022-08-22,10,BUY,55,-6.5,False
GOOGL,2022-08-22,20,BUY,55,-11.47,False
GOOGL,2022-08-23,5,BUY,55,-4.32,False
GOOGL,2022-08-23,10,BUY,55,-3.87,False
GOOGL,2022-08-23,20,BUY,55,-12.81,False
GOOGL,2022-08-24,5,BUY,55,-4.81,False
GOOGL,2022-08-24,10,BUY,55,-4.67,False
GOOGL,2022-08-24,20,BUY,55,-11.92,False
GOOGL,2022-08-25,5,BUY,55,-5.92,False
GOOGL,2022-08-25,10,BUY,55,-5.14,False
GOOGL,2022-08-25,20,BUY,55,-15.35,False
GOOGL,2022-08-26,5,BUY,55,-2.26,False
GOOGL,2022-08-26,10,BUY,55,0.47,True
GOOGL,2022-08-26,20,BUY,55,-11.03,False
GOOGL,2022-08-29,5,BUY,55,-2.39,False
GOOGL,2022-08-29,10,BUY,55,-4.66,False
GOOGL,2022-08-29,20,BUY,55,-10.89,False
GOOGL,2022-08-30,5,BUY,55,0.47,True
GOOGL,2022-08-30,10,BUY,55,-3.62,False
GOOGL,2022-08-30,20,BUY,55,-8.16,False
GOOGL,2022-08-31,5,BUY,55,0.15,True
GOOGL,2022-08-31,10,BUY,55,-4.91,False
GOOGL,2022-08-31,20,BUY,55,-9.98,False
GOOGL,2022-09-01,5,BUY,55,0.83,True
GOOGL,2022-09-01,10,BUY,55,-6.32,False
GOOGL,2022-09-01,20,BUY,55,-12.84,False
GOOGL,2022-09-02,5,BUY,55,2.79,True
GOOGL,2022-09-02,10,BUY,55,-4.43,False
GOOGL,2022-09-02,20,BUY,55,-8.54,False
GOOGL,2022-09-06,5,BUY,55,-2.33,False
GOOGL,2022-09-06,10,BUY,55,-5.31,False
GOOGL,2022-09-06,20,BUY,55,-4.84,False
GOOGL,2022-09-07,5,BUY,55,-4.07,False
GOOGL,2022-09-07,10,BUY,55,-9.29,False
GOOGL,2022-09-07,20,BUY,55,-7.33,False
GOOGL,2022-09-08,5,BUY,55,-5.05,False
GOOGL,2022-09-08,10,BUY,55,-7.6,False
GOOGL,2022-09-08,20,BUY,55,-6.42,False
GOOGL,2022-09-12,5,BUY,55,-7.03,False
GOOGL,2022-09-12,10,BUY,55,-11.45,False
GOOGL,2022-09-12,20,BUY,55,-11.73,False
GOOGL,2022-09-13,5,BUY,55,-3.05,False
GOOGL,2022-09-13,10,BUY,55,-6.54,False
GOOGL,2022-09-13,20,BUY,55,-6.84,False
GOOGL,2022-09-14,5,BUY,55,-5.45,False
GOOGL,2022-09-14,10,BUY,55,-4.71,False
GOOGL,2022-09-14,20,BUY,55,-7.09,False
GOOGL,2022-09-15,5,BUY,55,-2.69,False
GOOGL,2022-09-15,10,BUY,55,-5.33,False
GOOGL,2022-09-15,20,BUY,55,-3.74,False
GOOGL,2022-09-16,5,BUY,55,-3.95,False
GOOGL,2022-09-16,10,BUY,55,-6.96,False
GOOGL,2022-09-16,20,BUY,55,-6.07,False
GOOGL,2022-09-19,5,BUY,55,-4.75,False
GOOGL,2022-09-19,10,BUY,55,-4.3,False
GOOGL,2022-09-19,20,BUY,55,-3.01,False
GOOGL,2022-09-20,5,BUY,55,-3.6,False
GOOGL,2022-09-20,10,BUY,55,0.49,True
GOOGL,2022-09-20,20,BUY,55,-0.37,False
GOOGL,2022-09-21,5,BUY,55,0.78,True
GOOGL,2022-09-21,10,BUY,55,2.17,True
GOOGL,2022-09-21,20,BUY,55,0.35,True
GOOGL,2022-09-22,5,BUY,55,-2.72,False
GOOGL,2022-09-22,10,BUY,55,1.28,True
GOOGL,2022-09-22,20,BUY,55,-0.17,False
GOOGL,2022-09-23,5,BUY,55,-3.13,False
GOOGL,2022-09-23,10,BUY,55,-0.06,False
GOOGL,2022-09-23,20,BUY,55,2.42,True
GOOGL,2022-09-26,5,BUY,55,0.48,True
GOOGL,2022-09-26,10,BUY,55,-0.32,False
GOOGL,2022-09-26,20,BUY,55,4.43,True
GOOGL,2022-09-27,5,BUY,55,4.25,True
GOOGL,2022-09-27,10,BUY,55,-0.33,False
GOOGL,2022-09-27,20,BUY,55,7.16,True
GOOGL,2022-09-28,5,BUY,55,1.38,True
GOOGL,2022-09-28,10,BUY,55,-2.49,False
GOOGL,2022-09-28,20,BUY,55,-5.12,False
GOOGL,2022-09-29,5,BUY,55,4.11,True
GOOGL,2022-09-29,10,BUY,55,1.68,True
GOOGL,2022-09-29,20,BUY,55,-5.34,False
GOOGL,2022-09-30,5,BUY,55,3.17,True
GOOGL,2022-09-30,10,BUY,55,0.95,True
GOOGL,2022-09-30,20,BUY,55,0.67,True
GOOGL,2022-10-03,5,BUY,55,-0.79,False
GOOGL,2022-10-03,10,BUY,55,1.35,True
GOOGL,2022-10-03,20,BUY,55,-4.19,False
GOOGL,2022-10-04,5,BUY,55,-4.39,False
GOOGL,2022-10-04,10,BUY,55,-0.86,False
GOOGL,2022-10-04,20,BUY,55,-10.99,False
GOOGL,2022-10-05,5,BUY,55,-3.82,False
GOOGL,2022-10-05,10,BUY,55,-1.77,False
GOOGL,2022-10-05,20,BUY,55,-14.26,False
GOOGL,2022-10-06,5,BUY,55,-2.33,False
GOOGL,2022-10-06,10,BUY,55,-1.43,False
GOOGL,2022-10-06,20,BUY,55,-17.74,False
GOOGL,2022-10-07,5,BUY,55,-2.15,False
GOOGL,2022-10-07,10,BUY,55,2.48,True
GOOGL,2022-10-07,20,BUY,55,-12.26,False
GOOGL,2022-10-10,5,BUY,55,2.16,True
GOOGL,2022-10-10,10,BUY,55,4.76,True
GOOGL,2022-10-10,20,BUY,55,-9.57,False
GOOGL,2022-10-11,5,BUY,55,3.69,True
GOOGL,2022-10-11,10,BUY,55,7.51,True
GOOGL,2022-10-11,20,BUY,55,-8.52,False
GOOGL,2022-10-12,5,BUY,55,2.12,True
GOOGL,2022-10-12,10,BUY,55,-2.7,False
GOOGL,2022-10-12,20,BUY,55,-10.5,False
GOOGL,2022-10-13,5,BUY,55,0.92,True
GOOGL,2022-10-13,10,BUY,55,-6.9,False
GOOGL,2022-10-13,20,BUY,55,-5.17,False
GOOGL,2022-10-14,5,BUY,55,4.73,True
GOOGL,2022-10-14,10,BUY,55,-0.28,False
GOOGL,2022-10-14,20,BUY,55,-0.16,False
GOOGL,2022-10-17,5,BUY,55,2.55,True
GOOGL,2022-10-17,10,BUY,55,-5.46,False
GOOGL,2022-10-17,20,BUY,55,-4.27,False
GOOGL,2022-10-18,5,BUY,55,3.68,True
GOOGL,2022-10-18,10,BUY,55,-10.22,False
GOOGL,2022-10-18,20,BUY,55,-2.31,False
GOOGL,2022-10-19,5,BUY,55,-4.72,False
GOOGL,2022-10-19,10,BUY,55,-12.71,False
GOOGL,2022-10-19,20,BUY,55,-0.78,False
GOOGL,2022-10-20,5,BUY,55,-7.75,False
GOOGL,2022-10-20,10,BUY,55,-16.54,False
GOOGL,2022-10-20,20,BUY,55,-1.61,False
GOOGL,2022-10-21,5,BUY,55,-4.79,False
GOOGL,2022-10-21,10,BUY,55,-14.39,False
GOOGL,2022-10-21,20,BUY,55,-3.66,False
GOOGL,2022-10-24,5,BUY,55,-7.81,False
GOOGL,2022-10-24,10,BUY,55,-13.69,False
GOOGL,2022-10-24,20,BUY,55,-6.75,False
GOOGL,2022-10-25,5,BUY,55,-13.41,False
GOOGL,2022-10-25,10,BUY,55,-14.91,False
GOOGL,2022-10-25,20,BUY,55,-7.11,False
GOOGL,2022-10-26,5,BUY,55,-8.39,False
GOOGL,2022-10-26,10,BUY,55,-8.02,False
GOOGL,2022-10-26,20,BUY,55,3.72,True
GOOGL,2022-10-27,5,BUY,55,-9.53,False
GOOGL,2022-10-27,10,BUY,55,1.87,True
GOOGL,2022-10-27,20,BUY,55,5.68,True
GOOGL,2022-10-28,5,BUY,55,-10.08,False
GOOGL,2022-10-28,10,BUY,55,0.12,True
GOOGL,2022-10-28,20,BUY,55,-0.25,False
GOOGL,2022-10-31,5,BUY,55,-6.37,False
GOOGL,2022-10-31,10,BUY,55,1.26,True
GOOGL,2022-10-31,20,BUY,55,0.72,True
GOOGL,2022-11-01,5,BUY,55,-1.74,False
GOOGL,2022-11-01,10,BUY,55,8.81,True
GOOGL,2022-11-01,20,BUY,55,11.63,True
GOOGL,2022-11-02,5,BUY,55,0.4,True
GOOGL,2022-11-02,10,BUY,55,13.66,True
GOOGL,2022-11-02,20,BUY,55,16.12,True
GOOGL,2022-11-03,5,BUY,55,12.6,True
GOOGL,2022-11-03,10,BUY,55,17.9,True
GOOGL,2022-11-03,20,BUY,55,20.39,True
GOOGL,2022-11-04,5,BUY,55,11.35,True
GOOGL,2022-11-04,10,BUY,55,12.53,True
GOOGL,2022-11-04,20,BUY,55,14.9,True
GOOGL,2022-11-07,5,BUY,55,8.15,True
GOOGL,2022-11-07,10,BUY,55,8.03,True
GOOGL,2022-11-07,20,BUY,55,9.59,True
GOOGL,2022-11-08,5,BUY,55,10.73,True
GOOGL,2022-11-08,10,BUY,55,9.17,True
GOOGL,2022-11-08,20,BUY,55,6.79,True
GOOGL,2022-11-09,5,BUY,55,13.2,True
GOOGL,2022-11-09,10,BUY,55,12.76,True
GOOGL,2022-11-09,20,BUY,55,7.32,True
GOOGL,2022-11-10,5,BUY,55,4.71,True
GOOGL,2022-11-10,10,BUY,55,3.75,True
GOOGL,2022-11-10,20,BUY,55,-1.18,False
GOOGL,2022-11-11,5,BUY,55,1.06,True
GOOGL,2022-11-11,10,BUY,55,-0.37,False
GOOGL,2022-11-11,20,BUY,55,-3.22,False
GOOGL,2022-11-14,5,BUY,55,-0.1,False
GOOGL,2022-11-14,10,BUY,55,-0.53,False
GOOGL,2022-11-14,20,BUY,55,-0.07,False
GOOGL,2022-11-16,5,SELL,55,-0.39,True
GOOGL,2022-11-16,10,SELL,55,2.16,False
GOOGL,2022-11-16,20,SELL,55,-8.08,True
GOOGL,2022-11-17,5,BUY,55,-0.92,False
GOOGL,2022-11-17,10,BUY,55,2.11,True
GOOGL,2022-11-17,20,BUY,55,-8.24,False
GOOGL,2022-11-18,5,BUY,55,-1.42,False
GOOGL,2022-11-18,10,BUY,55,2.1,True
GOOGL,2022-11-18,20,BUY,55,-9.23,False
GOOGL,2022-11-22,5,SELL,55,4.06,False
GOOGL,2022-11-22,10,SELL,55,-2.17,True
GOOGL,2022-11-22,20,SELL,55,-7.7,True
GOOGL,2022-11-23,5,SELL,55,2.57,False
GOOGL,2022-11-23,10,SELL,55,-4.82,True
GOOGL,2022-11-23,20,SELL,55,-10.87,True
GOOGL,2022-11-25,5,SELL,55,3.06,False
GOOGL,2022-11-25,10,SELL,55,-4.75,True
GOOGL,2022-11-25,20,SELL,55,-8.44,True
GOOGL,2022-11-28,5,BUY,55,3.57,True
GOOGL,2022-11-28,10,BUY,55,-2.85,False
GOOGL,2022-11-28,20,BUY,55,-9.02,False
GOOGL,2022-11-29,5,BUY,55,1.88,True
GOOGL,2022-11-29,10,BUY,55,0.46,True
GOOGL,2022-11-29,20,BUY,55,-9.63,False
GOOGL,2022-11-30,5,BUY,55,-5.99,False
GOOGL,2022-11-30,10,BUY,55,-5.86,False
GOOGL,2022-11-30,20,BUY,55,-12.42,False
GOOGL,2022-12-01,5,BUY,55,-7.21,False
GOOGL,2022-12-01,10,BUY,55,-10.03,False
GOOGL,2022-12-01,20,BUY,55,-12.63,False
GOOGL,2022-12-02,5,BUY,55,-7.58,False
GOOGL,2022-12-02,10,BUY,55,-10.14,False
GOOGL,2022-12-02,20,BUY,55,-11.27,False
GOOGL,2022-12-05,5,BUY,55,-6.2,False
GOOGL,2022-12-05,10,BUY,55,-11.1,False
GOOGL,2022-12-05,20,BUY,55,-11.46,False
GOOGL,2022-12-06,5,BUY,55,-1.39,False
GOOGL,2022-12-06,10,BUY,55,-8.21,False
GOOGL,2022-12-06,20,BUY,55,-11.12,False
GOOGL,2022-12-08,5,BUY,55,-3.04,False
GOOGL,2022-12-08,10,BUY,55,-6.35,False
GOOGL,2022-12-08,20,BUY,55,-6.07,False
GOOGL,2022-12-09,5,BUY,55,-2.77,False
GOOGL,2022-12-09,10,BUY,55,-3.88,False
GOOGL,2022-12-09,20,BUY,55,-4.75,False
GOOGL,2022-12-12,5,BUY,55,-5.22,False
GOOGL,2022-12-12,10,BUY,55,-6.34,False
GOOGL,2022-12-12,20,BUY,55,-1.92,False
GOOGL,2022-12-13,5,BUY,55,-6.91,False
GOOGL,2022-12-13,10,BUY,55,-10.05,False
GOOGL,2022-12-13,20,BUY,55,-4.71,False
GOOGL,2022-12-14,5,BUY,55,-5.77,False
GOOGL,2022-12-14,10,BUY,55,-6.96,False
GOOGL,2022-12-14,20,BUY,55,-3.1,False
GOOGL,2022-12-15,5,BUY,55,-3.41,False
GOOGL,2022-12-15,10,BUY,55,-2.89,False
