ticker,date,strategy,signal,horizon,entry_price,future_price,markout_pct
NVDA,2024-08-14,RL,BUY,1,118.02,122.8,4.0481
NVDA,2024-08-14,RL,BUY,2,118.02,124.52,5.5047
NVDA,2024-08-14,RL,BUY,3,118.02,129.94,10.0948
NVDA,2024-08-14,RL,BUY,5,118.02,128.44,8.8245
NVDA,2024-08-14,RL,BUY,10,118.02,125.55,6.377
NVDA,2024-08-14,RL,BUY,21,118.02,119.05,0.8724
NVDA,2024-08-15,Hybrid,BUY,1,122.8,124.52,1.4
NVDA,2024-08-15,Hybrid,BUY,2,122.8,129.94,5.8115
NVDA,2024-08-15,Hybrid,BUY,3,122.8,127.19,3.5732
NVDA,2024-08-15,Hybrid,BUY,5,122.8,123.68,0.7163
NVDA,2024-08-15,Hybrid,BUY,10,122.8,117.53,-4.2895
NVDA,2024-08-15,Hybrid,BUY,21,122.8,116.73,-4.9406
NVDA,2024-08-15,RL,BUY,1,122.8,124.52,1.4
NVDA,2024-08-15,RL,BUY,2,122.8,129.94,5.8115
NVDA,2024-08-15,RL,BUY,3,122.8,127.19,3.5732
NVDA,2024-08-15,RL,BUY,5,122.8,123.68,0.7163
NVDA,2024-08-15,RL,BUY,10,122.8,117.53,-4.2895
NVDA,2024-08-15,RL,BUY,21,122.8,116.73,-4.9406
NVDA,2024-08-16,Hybrid,BUY,1,124.52,129.94,4.3506
NVDA,2024-08-16,Hybrid,BUY,2,124.52,127.19,2.1432
NVDA,2024-08-16,Hybrid,BUY,3,124.52,128.44,3.1466
NVDA,2024-08-16,Hybrid,BUY,5,124.52,129.31,3.8449
NVDA,2024-08-16,Hybrid,BUY,10,124.52,119.31,-4.182
NVDA,2024-08-16,Hybrid,BUY,21,124.52,115.54,-7.2083
NVDA,2024-08-16,RL,BUY,1,124.52,129.94,4.3506
NVDA,2024-08-16,RL,BUY,2,124.52,127.19,2.1432
NVDA,2024-08-16,RL,BUY,3,124.52,128.44,3.1466
NVDA,2024-08-16,RL,BUY,5,124.52,129.31,3.8449
NVDA,2024-08-16,RL,BUY,10,124.52,119.31,-4.182
NVDA,2024-08-16,RL,BUY,21,124.52,115.54,-7.2083
NVDA,2024-08-19,Hybrid,BUY,1,129.94,127.19,-2.1154
NVDA,2024-08-19,Hybrid,BUY,2,129.94,128.44,-1.1539
NVDA,2024-08-19,Hybrid,BUY,3,129.94,123.68,-4.8154
NVDA,2024-08-19,Hybrid,BUY,5,129.94,126.4,-2.7231
NVDA,2024-08-19,Hybrid,BUY,10,129.94,107.95,-16.9231
NVDA,2024-08-19,Hybrid,BUY,21,129.94,113.33,-12.7848
NVDA,2024-08-19,RL,BUY,1,129.94,127.19,-2.1154
NVDA,2024-08-19,RL,BUY,2,129.94,128.44,-1.1539
NVDA,2024-08-19,RL,BUY,3,129.94,123.68,-4.8154
NVDA,2024-08-19,RL,BUY,5,129.94,126.4,-2.7231
NVDA,2024-08-19,RL,BUY,10,129.94,107.95,-16.9231
NVDA,2024-08-19,RL,BUY,21,129.94,113.33,-12.7848
NVDA,2024-08-20,Hybrid,BUY,1,127.19,128.44,0.9823
NVDA,2024-08-20,Hybrid,BUY,2,127.19,123.68,-2.7584
NVDA,2024-08-20,Hybrid,BUY,3,127.19,129.31,1.666
NVDA,2024-08-20,Hybrid,BUY,5,127.19,128.24,0.8251
NVDA,2024-08-20,Hybrid,BUY,10,127.19,106.16,-16.5344
NVDA,2024-08-20,Hybrid,BUY,21,127.19,117.82,-7.3634
NVDA,2024-08-20,RL,BUY,1,127.19,128.44,0.9823
NVDA,2024-08-20,RL,BUY,2,127.19,123.68,-2.7584
NVDA,2024-08-20,RL,BUY,3,127.19,129.31,1.666
NVDA,2024-08-20,RL,BUY,5,127.19,128.24,0.8251
NVDA,2024-08-20,RL,BUY,10,127.19,106.16,-16.5344
NVDA,2024-08-20,RL,BUY,21,127.19,117.82,-7.3634
NVDA,2024-08-21,Hybrid,BUY,1,128.44,123.68,-3.7043
NVDA,2024-08-21,Hybrid,BUY,2,128.44,129.31,0.677
NVDA,2024-08-21,Hybrid,BUY,3,128.44,126.4,-1.5875
NVDA,2024-08-21,Hybrid,BUY,5,128.44,125.55,-2.249
NVDA,2024-08-21,Hybrid,BUY,10,128.44,107.16,-16.5681
NVDA,2024-08-21,Hybrid,BUY,21,128.44,115.95,-9.7199
NVDA,2024-08-21,RL,BUY,1,128.44,123.68,-3.7043
NVDA,2024-08-21,RL,BUY,2,128.44,129.31,0.677
NVDA,2024-08-21,RL,BUY,3,128.44,126.4,-1.5875
NVDA,2024-08-21,RL,BUY,5,128.44,125.55,-2.249
NVDA,2024-08-21,RL,BUY,10,128.44,107.16,-16.5681
NVDA,2024-08-21,RL,BUY,21,128.44,115.95,-9.7199
NVDA,2024-08-22,Hybrid,BUY,1,123.68,129.31,4.5498
NVDA,2024-08-22,Hybrid,BUY,2,123.68,126.4,2.1982
NVDA,2024-08-22,Hybrid,BUY,3,123.68,128.24,3.6852
NVDA,2024-08-22,Hybrid,BUY,5,123.68,117.53,-4.9701
NVDA,2024-08-22,Hybrid,BUY,10,123.68,102.78,-16.8983
NVDA,2024-08-22,Hybrid,BUY,21,123.68,116.21,-6.0369
NVDA,2024-08-22,RL,BUY,1,123.68,129.31,4.5498
NVDA,2024-08-22,RL,BUY,2,123.68,126.4,2.1982
NVDA,2024-08-22,RL,BUY,3,123.68,128.24,3.6852
NVDA,2024-08-22,RL,BUY,5,123.68,117.53,-4.9701
NVDA,2024-08-22,RL,BUY,10,123.68,102.78,-16.8983
NVDA,2024-08-22,RL,BUY,21,123.68,116.21,-6.0369
NVDA,2024-08-23,Hybrid,BUY,1,129.31,126.4,-2.2493
NVDA,2024-08-23,Hybrid,BUY,2,129.31,128.24,-0.8271
NVDA,2024-08-23,Hybrid,BUY,3,129.31,125.55,-2.9064
NVDA,2024-08-23,Hybrid,BUY,5,129.31,119.31,-7.7297
NVDA,2024-08-23,Hybrid,BUY,10,129.31,106.42,-17.7012
NVDA,2024-08-23,Hybrid,BUY,21,129.31,120.82,-6.5623
NVDA,2024-08-23,RL,BUY,1,129.31,126.4,-2.2493
NVDA,2024-08-23,RL,BUY,2,129.31,128.24,-0.8271
NVDA,2024-08-23,RL,BUY,3,129.31,125.55,-2.9064
NVDA,2024-08-23,RL,BUY,5,129.31,119.31,-7.7297
NVDA,2024-08-23,RL,BUY,10,129.31,106.42,-17.7012
NVDA,2024-08-23,RL,BUY,21,129.31,120.82,-6.5623
NVDA,2024-08-26,Hybrid,BUY,1,126.4,128.24,1.455
NVDA,2024-08-26,Hybrid,BUY,2,126.4,125.55,-0.6721
NVDA,2024-08-26,Hybrid,BUY,3,126.4,117.53,-7.0141
NVDA,2024-08-26,Hybrid,BUY,5,126.4,107.95,-14.5975
NVDA,2024-08-26,Hybrid,BUY,10,126.4,108.05,-14.5184
NVDA,2024-08-26,Hybrid,BUY,21,126.4,123.46,-2.3244
NVDA,2024-08-26,RL,BUY,1,126.4,128.24,1.455
NVDA,2024-08-26,RL,BUY,2,126.4,125.55,-0.6721
NVDA,2024-08-26,RL,BUY,3,126.4,117.53,-7.0141
NVDA,2024-08-26,RL,BUY,5,126.4,107.95,-14.5975
NVDA,2024-08-26,RL,BUY,10,126.4,108.05,-14.5184
NVDA,2024-08-26,RL,BUY,21,126.4,123.46,-2.3244
NVDA,2024-08-27,Hybrid,BUY,1,128.24,125.55,-2.0966
NVDA,2024-08-27,Hybrid,BUY,2,128.24,117.53,-8.3476
NVDA,2024-08-27,Hybrid,BUY,3,128.24,119.31,-6.9602
NVDA,2024-08-27,Hybrid,BUY,5,128.24,106.16,-17.2175
NVDA,2024-08-27,Hybrid,BUY,10,128.24,116.85,-8.8776
NVDA,2024-08-27,Hybrid,BUY,21,128.24,123.99,-3.3121
NVDA,2024-08-27,RL,BUY,1,128.24,125.55,-2.0966
NVDA,2024-08-27,RL,BUY,2,128.24,117.53,-8.3476
NVDA,2024-08-27,RL,BUY,3,128.24,119.31,-6.9602
NVDA,2024-08-27,RL,BUY,5,128.24,106.16,-17.2175
NVDA,2024-08-27,RL,BUY,10,128.24,116.85,-8.8776
NVDA,2024-08-27,RL,BUY,21,128.24,123.99,-3.3121
NVDA,2024-08-28,Hybrid,BUY,1,125.55,117.53,-6.3849
NVDA,2024-08-28,Hybrid,BUY,2,125.55,119.31,-4.9678
NVDA,2024-08-28,Hybrid,BUY,3,125.55,107.95,-14.0196
NVDA,2024-08-28,Hybrid,BUY,5,125.55,107.16,-14.6485
NVDA,2024-08-28,Hybrid,BUY,10,125.55,119.09,-5.1428
NVDA,2024-08-28,Hybrid,BUY,21,125.55,121.35,-3.3434
NVDA,2024-08-28,RL,BUY,1,125.55,117.53,-6.3849
NVDA,2024-08-28,RL,BUY,2,125.55,119.31,-4.9678
NVDA,2024-08-28,RL,BUY,3,125.55,107.95,-14.0196
NVDA,2024-08-28,RL,BUY,5,125.55,107.16,-14.6485
NVDA,2024-08-28,RL,BUY,10,125.55,119.09,-5.1428
NVDA,2024-08-28,RL,BUY,21,125.55,121.35,-3.3434
NVDA,2024-08-29,Hybrid,BUY,1,117.53,119.31,1.5137
NVDA,2024-08-29,Hybrid,BUY,2,117.53,107.95,-8.1554
NVDA,2024-08-29,Hybrid,BUY,3,117.53,106.16,-9.6777
NVDA,2024-08-29,Hybrid,BUY,5,117.53,102.78,-12.5521
NVDA,2024-08-29,Hybrid,BUY,10,117.53,119.05,1.2928
NVDA,2024-08-29,Hybrid,BUY,21,117.53,121.39,3.2829
NVDA,2024-08-29,RL,BUY,1,117.53,119.31,1.5137
NVDA,2024-08-29,RL,BUY,2,117.53,107.95,-8.1554
NVDA,2024-08-29,RL,BUY,3,117.53,106.16,-9.6777
NVDA,2024-08-29,RL,BUY,5,117.53,102.78,-12.5521
NVDA,2024-08-29,RL,BUY,10,117.53,119.05,1.2928
NVDA,2024-08-29,RL,BUY,21,117.53,121.39,3.2829
NVDA,2024-08-30,Hybrid,BUY,1,119.31,107.95,-9.525
NVDA,2024-08-30,Hybrid,BUY,2,119.31,106.16,-11.0245
NVDA,2024-08-30,Hybrid,BUY,3,119.31,107.16,-10.1868
NVDA,2024-08-30,Hybrid,BUY,5,119.31,106.42,-10.8067
NVDA,2024-08-30,Hybrid,BUY,10,119.31,116.73,-2.1614
NVDA,2024-08-30,Hybrid,BUY,21,119.31,116.95,-1.977
NVDA,2024-08-30,RL,BUY,1,119.31,107.95,-9.525
NVDA,2024-08-30,RL,BUY,2,119.31,106.16,-11.0245
NVDA,2024-08-30,RL,BUY,3,119.31,107.16,-10.1868
NVDA,2024-08-30,RL,BUY,5,119.31,106.42,-10.8067
NVDA,2024-08-30,RL,BUY,10,119.31,116.73,-2.1614
NVDA,2024-08-30,RL,BUY,21,119.31,116.95,-1.977
NVDA,2024-09-03,Hybrid,BUY,1,107.95,106.16,-1.6574
NVDA,2024-09-03,Hybrid,BUY,2,107.95,107.16,-0.7315
NVDA,2024-09-03,Hybrid,BUY,3,107.95,102.78,-4.787
NVDA,2024-09-03,Hybrid,BUY,5,107.95,108.05,0.0926
NVDA,2024-09-03,Hybrid,BUY,10,107.95,115.54,7.0369
NVDA,2024-09-03,Hybrid,BUY,21,107.95,118.8,10.0557
NVDA,2024-09-03,RL,BUY,1,107.95,106.16,-1.6574
NVDA,2024-09-03,RL,BUY,2,107.95,107.16,-0.7315
NVDA,2024-09-03,RL,BUY,3,107.95,102.78,-4.787
NVDA,2024-09-03,RL,BUY,5,107.95,108.05,0.0926
NVDA,2024-09-03,RL,BUY,10,107.95,115.54,7.0369
NVDA,2024-09-03,RL,BUY,21,107.95,118.8,10.0557
NVDA,2024-09-04,Hybrid,BUY,1,106.16,107.16,0.9415
NVDA,2024-09-04,Hybrid,BUY,2,106.16,102.78,-3.1824
NVDA,2024-09-04,Hybrid,BUY,3,106.16,106.42,0.2448
NVDA,2024-09-04,Hybrid,BUY,5,106.16,116.85,10.0744
NVDA,2024-09-04,Hybrid,BUY,10,106.16,113.33,6.7505
NVDA,2024-09-04,Hybrid,BUY,21,106.16,122.8,15.677
NVDA,2024-09-04,RL,BUY,1,106.16,107.16,0.9415
NVDA,2024-09-04,RL,BUY,2,106.16,102.78,-3.1824
NVDA,2024-09-04,RL,BUY,3,106.16,106.42,0.2448
NVDA,2024-09-04,RL,BUY,5,106.16,116.85,10.0744
NVDA,2024-09-04,RL,BUY,10,106.16,113.33,6.7505
NVDA,2024-09-04,RL,BUY,21,106.16,122.8,15.677
NVDA,2024-09-05,Hybrid,BUY,1,107.16,102.78,-4.0854
NVDA,2024-09-05,Hybrid,BUY,2,107.16,106.42,-0.6902
NVDA,2024-09-05,Hybrid,BUY,3,107.16,108.05,0.8301
NVDA,2024-09-05,Hybrid,BUY,5,107.16,119.09,11.1372
NVDA,2024-09-05,Hybrid,BUY,10,107.16,117.82,9.9525
NVDA,2024-09-05,Hybrid,BUY,21,107.16,124.87,16.5289
NVDA,2024-09-05,RL,BUY,1,107.16,102.78,-4.0854
NVDA,2024-09-05,RL,BUY,2,107.16,106.42,-0.6902
NVDA,2024-09-05,RL,BUY,3,107.16,108.05,0.8301
NVDA,2024-09-05,RL,BUY,5,107.16,119.09,11.1372
NVDA,2024-09-05,RL,BUY,10,107.16,117.82,9.9525
NVDA,2024-09-05,RL,BUY,21,107.16,124.87,16.5289
NVDA,2024-09-06,RL,BUY,1,102.78,106.42,3.5398
NVDA,2024-09-06,RL,BUY,2,102.78,108.05,5.125
NVDA,2024-09-06,RL,BUY,3,102.78,116.85,13.6925
NVDA,2024-09-06,RL,BUY,5,102.78,119.05,15.8321
NVDA,2024-09-06,RL,BUY,10,102.78,115.95,12.8172
NVDA,2024-09-06,RL,BUY,21,102.78,127.67,24.2156
NVDA,2024-09-09,Hybrid,SELL,1,106.42,108.05,-1.5309
NVDA,2024-09-09,Hybrid,SELL,2,106.42,116.85,-9.8056
NVDA,2024-09-09,Hybrid,SELL,3,106.42,119.09,-11.9096
NVDA,2024-09-09,Hybrid,SELL,5,106.42,116.73,-9.6929
NVDA,2024-09-09,Hybrid,SELL,10,106.42,116.21,-9.2044
NVDA,2024-09-09,Hybrid,SELL,21,106.42,132.84,-24.8252
NVDA,2024-09-09,RL,SELL,1,106.42,108.05,-1.5309
NVDA,2024-09-09,RL,SELL,2,106.42,116.85,-9.8056
NVDA,2024-09-09,RL,SELL,3,106.42,119.09,-11.9096
NVDA,2024-09-09,RL,SELL,5,106.42,116.73,-9.6929
NVDA,2024-09-09,RL,SELL,10,106.42,116.21,-9.2044
NVDA,2024-09-09,RL,SELL,21,106.42,132.84,-24.8252
NVDA,2024-09-10,Hybrid,BUY,1,108.05,116.85,8.1499
NVDA,2024-09-10,Hybrid,BUY,2,108.05,119.09,10.2222
NVDA,2024-09-10,Hybrid,BUY,3,108.05,119.05,10.1852
NVDA,2024-09-10,Hybrid,BUY,5,108.05,115.54,6.9379
NVDA,2024-09-10,Hybrid,BUY,10,108.05,120.82,11.8227
NVDA,2024-09-10,Hybrid,BUY,21,108.05,132.6,22.721
NVDA,2024-09-10,RL,BUY,1,108.05,116.85,8.1499
NVDA,2024-09-10,RL,BUY,2,108.05,119.09,10.2222
NVDA,2024-09-10,RL,BUY,3,108.05,119.05,10.1852
NVDA,2024-09-10,RL,BUY,5,108.05,115.54,6.9379
NVDA,2024-09-10,RL,BUY,10,108.05,120.82,11.8227
NVDA,2024-09-10,RL,BUY,21,108.05,132.6,22.721
NVDA,2024-09-11,Hybrid,BUY,1,116.85,119.09,1.9162
NVDA,2024-09-11,Hybrid,BUY,2,116.85,119.05,1.8819
NVDA,2024-09-11,Hybrid,BUY,3,116.85,116.73,-0.1027
NVDA,2024-09-11,Hybrid,BUY,5,116.85,113.33,-3.0197
NVDA,2024-09-11,Hybrid,BUY,10,116.85,123.46,5.6544
NVDA,2024-09-11,Hybrid,BUY,21,116.85,134.76,15.3208
NVDA,2024-09-11,RL,BUY,1,116.85,119.09,1.9162
NVDA,2024-09-11,RL,BUY,2,116.85,119.05,1.8819
NVDA,2024-09-11,RL,BUY,3,116.85,116.73,-0.1027
NVDA,2024-09-11,RL,BUY,5,116.85,113.33,-3.0197
NVDA,2024-09-11,RL,BUY,10,116.85,123.46,5.6544
NVDA,2024-09-11,RL,BUY,21,116.85,134.76,15.3208
NVDA,2024-09-12,Hybrid,BUY,1,119.09,119.05,-0.0336
NVDA,2024-09-12,Hybrid,BUY,2,119.09,116.73,-1.9809
NVDA,2024-09-12,Hybrid,BUY,3,119.09,115.54,-2.9797
NVDA,2024-09-12,Hybrid,BUY,5,119.09,117.82,-1.066
NVDA,2024-09-12,Hybrid,BUY,10,119.09,123.99,4.1128
NVDA,2024-09-12,Hybrid,BUY,21,119.09,134.75,13.1442
NVDA,2024-09-12,RL,BUY,1,119.09,119.05,-0.0336
NVDA,2024-09-12,RL,BUY,2,119.09,116.73,-1.9809
NVDA,2024-09-12,RL,BUY,3,119.09,115.54,-2.9797
NVDA,2024-09-12,RL,BUY,5,119.09,117.82,-1.066
NVDA,2024-09-12,RL,BUY,10,119.09,123.99,4.1128
NVDA,2024-09-12,RL,BUY,21,119.09,134.75,13.1442
NVDA,2024-09-13,Hybrid,BUY,1,119.05,116.73,-1.9479
NVDA,2024-09-13,Hybrid,BUY,2,119.05,115.54,-2.9471
NVDA,2024-09-13,Hybrid,BUY,3,119.05,113.33,-4.8111
NVDA,2024-09-13,Hybrid,BUY,5,119.05,115.95,-2.6028
NVDA,2024-09-13,Hybrid,BUY,10,119.05,121.35,1.9312
NVDA,2024-09-13,Hybrid,BUY,21,119.05,138.02,15.9278
NVDA,2024-09-13,RL,BUY,1,119.05,116.73,-1.9479
NVDA,2024-09-13,RL,BUY,2,119.05,115.54,-2.9471
NVDA,2024-09-13,RL,BUY,3,119.05,113.33,-4.8111
NVDA,2024-09-13,RL,BUY,5,119.05,115.95,-2.6028
NVDA,2024-09-13,RL,BUY,10,119.05,121.35,1.9312
NVDA,2024-09-13,RL,BUY,21,119.05,138.02,15.9278
NVDA,2024-09-16,Hybrid,BUY,1,116.73,115.54,-1.019
NVDA,2024-09-16,Hybrid,BUY,2,116.73,113.33,-2.92
NVDA,2024-09-16,Hybrid,BUY,3,116.73,117.82,0.9334
NVDA,2024-09-16,Hybrid,BUY,5,116.73,116.21,-0.4453
NVDA,2024-09-16,Hybrid,BUY,10,116.73,121.39,3.9904
NVDA,2024-09-16,Hybrid,BUY,21,116.73,131.55,12.6905
NVDA,2024-09-16,RL,BUY,1,116.73,115.54,-1.019
NVDA,2024-09-16,RL,BUY,2,116.73,113.33,-2.92
NVDA,2024-09-16,RL,BUY,3,116.73,117.82,0.9334
NVDA,2024-09-16,RL,BUY,5,116.73,116.21,-0.4453
NVDA,2024-09-16,RL,BUY,10,116.73,121.39,3.9904
NVDA,2024-09-16,RL,BUY,21,116.73,131.55,12.6905
NVDA,2024-09-17,Hybrid,BUY,1,115.54,113.33,-1.9206
NVDA,2024-09-17,Hybrid,BUY,2,115.54,117.82,1.9725
NVDA,2024-09-17,Hybrid,BUY,3,115.54,115.95,0.3547
NVDA,2024-09-17,Hybrid,BUY,5,115.54,120.82,4.5679
NVDA,2024-09-17,Hybrid,BUY,10,115.54,116.95,1.2198
NVDA,2024-09-17,Hybrid,BUY,21,115.54,135.67,17.415
NVDA,2024-09-17,RL,BUY,1,115.54,113.33,-1.9206
NVDA,2024-09-17,RL,BUY,2,115.54,117.82,1.9725
NVDA,2024-09-17,RL,BUY,3,115.54,115.95,0.3547
NVDA,2024-09-17,RL,BUY,5,115.54,120.82,4.5679
NVDA,2024-09-17,RL,BUY,10,115.54,116.95,1.2198
NVDA,2024-09-17,RL,BUY,21,115.54,135.67,17.415
NVDA,2024-09-18,Hybrid,BUY,1,113.33,117.82,3.9693
NVDA,2024-09-18,Hybrid,BUY,2,113.33,115.95,2.3198
NVDA,2024-09-18,Hybrid,BUY,3,113.33,116.21,2.5492
NVDA,2024-09-18,Hybrid,BUY,5,113.33,123.46,8.9442
NVDA,2024-09-18,Hybrid,BUY,10,113.33,118.8,4.8337
NVDA,2024-09-18,Hybrid,BUY,21,113.33,136.88,20.7815
NVDA,2024-09-18,RL,BUY,1,113.33,117.82,3.9693
NVDA,2024-09-18,RL,BUY,2,113.33,115.95,2.3198
NVDA,2024-09-18,RL,BUY,3,113.33,116.21,2.5492
NVDA,2024-09-18,RL,BUY,5,113.33,123.46,8.9442
NVDA,2024-09-18,RL,BUY,10,113.33,118.8,4.8337
NVDA,2024-09-18,RL,BUY,21,113.33,136.88,20.7815
NVDA,2024-09-20,Hybrid,BUY,1,115.95,116.21,0.2241
NVDA,2024-09-20,Hybrid,BUY,2,115.95,120.82,4.1983
NVDA,2024-09-20,Hybrid,BUY,3,115.95,123.46,6.4741
NVDA,2024-09-20,Hybrid,BUY,5,115.95,121.35,4.6552
NVDA,2024-09-20,Hybrid,BUY,10,115.95,124.87,7.6897
NVDA,2024-09-20,Hybrid,BUY,21,115.95,143.65,23.8879
NVDA,2024-09-20,RL,BUY,1,115.95,116.21,0.2241
NVDA,2024-09-20,RL,BUY,2,115.95,120.82,4.1983
NVDA,2024-09-20,RL,BUY,3,115.95,123.46,6.4741
NVDA,2024-09-20,RL,BUY,5,115.95,121.35,4.6552
NVDA,2024-09-20,RL,BUY,10,115.95,124.87,7.6897
NVDA,2024-09-20,RL,BUY,21,115.95,143.65,23.8879
NVDA,2024-09-23,Hybrid,BUY,1,116.21,120.82,3.9652
NVDA,2024-09-23,Hybrid,BUY,2,116.21,123.46,6.236
NVDA,2024-09-23,Hybrid,BUY,3,116.21,123.99,6.6919
NVDA,2024-09-23,Hybrid,BUY,5,116.21,121.39,4.4555
NVDA,2024-09-23,Hybrid,BUY,10,116.21,127.67,9.8572
NVDA,2024-09-23,Hybrid,BUY,21,116.21,143.53,23.5077
NVDA,2024-09-23,RL,BUY,1,116.21,120.82,3.9652
NVDA,2024-09-23,RL,BUY,2,116.21,123.46,6.236
NVDA,2024-09-23,RL,BUY,3,116.21,123.99,6.6919
NVDA,2024-09-23,RL,BUY,5,116.21,121.39,4.4555
NVDA,2024-09-23,RL,BUY,10,116.21,127.67,9.8572
NVDA,2024-09-23,RL,BUY,21,116.21,143.53,23.5077
NVDA,2024-09-24,Hybrid,BUY,1,120.82,123.46,2.1842
NVDA,2024-09-24,Hybrid,BUY,2,120.82,123.99,2.6226
NVDA,2024-09-24,Hybrid,BUY,3,120.82,121.35,0.4385
NVDA,2024-09-24,Hybrid,BUY,5,120.82,116.95,-3.2018
NVDA,2024-09-24,Hybrid,BUY,10,120.82,132.84,9.9446
NVDA,2024-09-24,Hybrid,BUY,21,120.82,139.5,15.4629
NVDA,2024-09-24,RL,BUY,1,120.82,123.46,2.1842
NVDA,2024-09-24,RL,BUY,2,120.82,123.99,2.6226
NVDA,2024-09-24,RL,BUY,3,120.82,121.35,0.4385
NVDA,2024-09-24,RL,BUY,5,120.82,116.95,-3.2018
NVDA,2024-09-24,RL,BUY,10,120.82,132.84,9.9446
NVDA,2024-09-24,RL,BUY,21,120.82,139.5,15.4629
NVDA,2024-09-25,Hybrid,BUY,1,123.46,123.99,0.4291
NVDA,2024-09-25,Hybrid,BUY,2,123.46,121.35,-1.7084
NVDA,2024-09-25,Hybrid,BUY,3,123.46,121.39,-1.676
NVDA,2024-09-25,Hybrid,BUY,5,123.46,118.8,-3.773
NVDA,2024-09-25,Hybrid,BUY,10,123.46,132.6,7.4002
NVDA,2024-09-25,Hybrid,BUY,21,123.46,140.35,13.6831
NVDA,2024-09-25,RL,BUY,1,123.46,123.99,0.4291
NVDA,2024-09-25,RL,BUY,2,123.46,121.35,-1.7084
NVDA,2024-09-25,RL,BUY,3,123.46,121.39,-1.676
NVDA,2024-09-25,RL,BUY,5,123.46,118.8,-3.773
NVDA,2024-09-25,RL,BUY,10,123.46,132.6,7.4002
NVDA,2024-09-25,RL,BUY,21,123.46,140.35,13.6831
NVDA,2024-09-26,Hybrid,BUY,1,123.99,121.35,-2.1283
NVDA,2024-09-26,Hybrid,BUY,2,123.99,121.39,-2.0961
NVDA,2024-09-26,Hybrid,BUY,3,123.99,116.95,-5.6756
NVDA,2024-09-26,Hybrid,BUY,5,123.99,122.8,-0.9594
NVDA,2024-09-26,Hybrid,BUY,10,123.99,134.76,8.6827
NVDA,2024-09-26,Hybrid,BUY,21,123.99,141.48,14.1084
NVDA,2024-09-26,RL,BUY,1,123.99,121.35,-2.1283
NVDA,2024-09-26,RL,BUY,2,123.99,121.39,-2.0961
NVDA,2024-09-26,RL,BUY,3,123.99,116.95,-5.6756
NVDA,2024-09-26,RL,BUY,5,123.99,122.8,-0.9594
NVDA,2024-09-26,RL,BUY,10,123.99,134.76,8.6827
NVDA,2024-09-26,RL,BUY,21,123.99,141.48,14.1084
NVDA,2024-09-27,Hybrid,BUY,1,121.35,121.39,0.033
NVDA,2024-09-27,Hybrid,BUY,2,121.35,116.95,-3.6244
NVDA,2024-09-27,Hybrid,BUY,3,121.35,118.8,-2.1005
NVDA,2024-09-27,Hybrid,BUY,5,121.35,124.87,2.8995
NVDA,2024-09-27,Hybrid,BUY,10,121.35,134.75,11.0379
NVDA,2024-09-27,Hybrid,BUY,21,121.35,140.46,15.7496
NVDA,2024-09-27,RL,BUY,1,121.35,121.39,0.033
NVDA,2024-09-27,RL,BUY,2,121.35,116.95,-3.6244
NVDA,2024-09-27,RL,BUY,3,121.35,118.8,-2.1005
NVDA,2024-09-27,RL,BUY,5,121.35,124.87,2.8995
NVDA,2024-09-27,RL,BUY,10,121.35,134.75,11.0379
NVDA,2024-09-27,RL,BUY,21,121.35,140.46,15.7496
NVDA,2024-09-30,Hybrid,BUY,1,121.39,116.95,-3.6561
NVDA,2024-09-30,Hybrid,BUY,2,121.39,118.8,-2.1328
NVDA,2024-09-30,Hybrid,BUY,3,121.39,122.8,1.1611
NVDA,2024-09-30,Hybrid,BUY,5,121.39,127.67,5.1713
NVDA,2024-09-30,Hybrid,BUY,10,121.39,138.02,13.694
NVDA,2024-09-30,Hybrid,BUY,21,121.39,141.19,16.3126
NVDA,2024-09-30,RL,BUY,1,121.39,116.95,-3.6561
NVDA,2024-09-30,RL,BUY,2,121.39,118.8,-2.1328
NVDA,2024-09-30,RL,BUY,3,121.39,122.8,1.1611
NVDA,2024-09-30,RL,BUY,5,121.39,127.67,5.1713
NVDA,2024-09-30,RL,BUY,10,121.39,138.02,13.694
NVDA,2024-09-30,RL,BUY,21,121.39,141.19,16.3126
NVDA,2024-10-01,Hybrid,BUY,1,116.95,118.8,1.5812
NVDA,2024-10-01,Hybrid,BUY,2,116.95,122.8,5.0
NVDA,2024-10-01,Hybrid,BUY,3,116.95,124.87,6.7692
NVDA,2024-10-01,Hybrid,BUY,5,116.95,132.84,13.5812
NVDA,2024-10-01,Hybrid,BUY,10,116.95,131.55,12.4786
NVDA,2024-10-01,Hybrid,BUY,21,116.95,139.28,19.094
NVDA,2024-10-01,RL,BUY,1,116.95,118.8,1.5812
NVDA,2024-10-01,RL,BUY,2,116.95,122.8,5.0
NVDA,2024-10-01,RL,BUY,3,116.95,124.87,6.7692
NVDA,2024-10-01,RL,BUY,5,116.95,132.84,13.5812
NVDA,2024-10-01,RL,BUY,10,116.95,131.55,12.4786
NVDA,2024-10-01,RL,BUY,21,116.95,139.28,19.094
NVDA,2024-10-02,RL,BUY,1,118.8,122.8,3.3656
NVDA,2024-10-02,RL,BUY,2,118.8,124.87,5.1073
NVDA,2024-10-02,RL,BUY,3,118.8,127.67,7.4632
NVDA,2024-10-02,RL,BUY,5,118.8,132.6,11.6113
NVDA,2024-10-02,RL,BUY,10,118.8,135.67,14.1944
NVDA,2024-10-02,RL,BUY,21,118.8,132.71,11.7038
